prior,iteration,log_X,order_mean,order_std,order_q16,order_q50,order_q84,symmetry_mean,symmetry_std,symmetry_q16,symmetry_q50,symmetry_q84,ising_mean,ising_std,ising_q16,ising_q50,ising_q84,n_runs
cppn,337,-6.74,0.006217625523645543,0.013372565438145224,7.796176339229188e-05,0.0002138129946569663,0.010794883769385807,0.8357031250000002,0.11850349048422346,0.775171875,0.8591796875,0.908171875,0.9753024193548386,0.011466656942709371,0.9656048387096774,0.9758064516129032,0.9808467741935484,10
cppn,338,-6.76,0.0063165033895096895,0.013470355701720439,8.630026473705485e-05,0.00024971414995498056,0.011236779513389984,0.8670312500000001,0.11578796815679283,0.7720625,0.887890625,0.964265625,0.9748487903225806,0.0134711729755378,0.9684677419354839,0.9747983870967742,0.981975806451613,10
cppn,339,-6.78,0.006525691577628169,0.013552957040960028,8.948020099738543e-05,0.00029496434200837907,0.011986653536997998,0.8533984374999999,0.08411257777859324,0.777921875,0.8595703125,0.923078125,0.974798387096774,0.013638913805512364,0.9635887096774193,0.9747983870967742,0.9842741935483871,10
cppn,340,-6.8,0.00666795280060852,0.013636954207379518,9.839386418499249e-05,0.00033787823007191086,0.012583349484974983,0.8256250000000002,0.1326996303481334,0.69434375,0.8525390625,0.9291406249999999,0.9764112903225808,0.01078623798265531,0.9667137096774193,0.9737903225806452,0.9839314516129032,10
cppn,341,-6.82,0.006805301994633817,0.013713755800177885,0.00010441416179037894,0.00040743666943330486,0.01290999370021536,0.8079296874999999,0.1475431125659436,0.639875,0.8302734375,0.955015625,0.9763104838709676,0.009956674993299093,0.9689112903225806,0.9742943548387097,0.9814919354838709,10
cppn,342,-6.84,0.006860092637681478,0.013751738118436661,0.00010607269187877606,0.00044386914448083577,0.01311101543628982,0.8551562500000001,0.09906138411788265,0.8060937499999999,0.8693359375,0.924703125,0.9737399193548386,0.012132772936636598,0.9634274193548387,0.9727822580645161,0.9823185483870968,10
cppn,343,-6.86,0.006885267742389968,0.013754926889614515,0.00011456948250500685,0.0004880547423110948,0.013143381713775715,0.8516796874999999,0.1197063002554796,0.752515625,0.8439453125,0.95778125,0.9720262096774194,0.012390152275214167,0.962983870967742,0.9725302419354839,0.978508064516129,10
cppn,344,-6.88,0.006977642374615009,0.013852117994067817,0.00011892936092576616,0.0005252436674038964,0.013405797714242924,0.8259765625,0.10667952936819516,0.7394999999999999,0.8322265625,0.917515625,0.9729334677419356,0.010172770128553566,0.9628629032258064,0.9727822580645161,0.9795967741935484,10
cppn,345,-6.9,0.0072856305896216444,0.014131583852507611,0.00012746676670799323,0.0006288874593436253,0.014655470450195204,0.8675390625,0.10924167996909247,0.805265625,0.8779296875,0.956671875,0.970766129032258,0.013169299692382699,0.9591935483870967,0.9712701612903225,0.9806451612903226,10
cppn,346,-6.92,0.007376919027971618,0.014128418017581015,0.00013486464687226558,0.0006843742013766939,0.014887640584084122,0.8413671874999998,0.11245620440210778,0.816203125,0.8414062499999999,0.9310468749999999,0.971774193548387,0.01254580289152856,0.9649193548387096,0.9712701612903225,0.9824193548387097,10
cppn,347,-6.94,0.007429786068207339,0.014137378843800787,0.0001469002698614552,0.0007571904479704579,0.015006031682935607,0.825390625,0.12446895115858157,0.698765625,0.8404296875,0.9565312499999999,0.9703125,0.012022927410086514,0.9609677419354838,0.9715221774193548,0.9768145161290323,10
cppn,348,-6.96,0.007560527021001397,0.014121609902529907,0.00017365275318262586,0.0008318255418576924,0.015283728106951848,0.8007421874999998,0.12878590894746395,0.67575,0.825,0.896125,0.9706653225806452,0.010108049667617176,0.9631451612903226,0.969758064516129,0.9768145161290323,10
cppn,349,-6.98,0.007647325174427078,0.014169479822755047,0.000211565786741503,0.0009627077553537519,0.015442729984177627,0.7994140625,0.1487378460418215,0.612203125,0.8251953125,0.932953125,0.9726310483870968,0.0085208123700604,0.9646572580645162,0.970766129032258,0.9787903225806451,10
cppn,350,-7.0,0.007806068949502841,0.01426775735932432,0.00024139124863738323,0.001032761822471951,0.015988281592734806,0.8387109374999999,0.14030036433885498,0.68159375,0.883203125,0.95628125,0.9707661290322582,0.010734296266776425,0.9679637096774194,0.9702620967741935,0.9758064516129032,10
cppn,351,-7.02,0.00794796810492954,0.01442472369650416,0.0002860190880190717,0.0011326702719801293,0.01632436278693866,0.816171875,0.1366516700518197,0.688796875,0.8150390625,0.949234375,0.970413306451613,0.010030256006726338,0.9670564516129032,0.9702620967741935,0.9737903225806452,10
cppn,352,-7.04,0.008057492917971072,0.014463078309444351,0.00031361360219044434,0.0012580848495656024,0.016720157235535608,0.8200000000000001,0.09179711510015884,0.7266406249999999,0.837890625,0.9056875,0.9693548387096774,0.011364781833763146,0.9595967741935484,0.9712701612903226,0.9743548387096774,10
cppn,353,-7.06,0.00816101620248614,0.014471754197787392,0.000340198676353248,0.0013398198730225084,0.016988140405286335,0.794921875,0.1428386010141171,0.63909375,0.8355468749999999,0.925078125,0.971320564516129,0.007401822350494417,0.9661693548387097,0.969758064516129,0.9747983870967742,10
cppn,354,-7.08,0.008380057736236814,0.014535418672920084,0.00040453881713361026,0.0015027938927231945,0.017623561397143883,0.76703125,0.12186681997121218,0.6717656249999999,0.7333984375,0.90128125,0.970413306451613,0.009266672626387083,0.9663911290322581,0.970766129032258,0.9746370967741936,10
cppn,355,-7.1,0.008441107938566148,0.014507352852645903,0.00045682818783789405,0.0016246535204525927,0.017663089210084023,0.7899218750000001,0.13304575105955094,0.686125,0.765625,0.93584375,0.9699596774193548,0.008900447919969537,0.9634677419354839,0.9692540322580645,0.9739112903225807,10
cppn,356,-7.12,0.008638549768403872,0.014550016471250711,0.00048419920087653154,0.0018160667197259096,0.018127759308367804,0.8473046875,0.11213053752787001,0.760390625,0.9029296874999999,0.928390625,0.9683971774193549,0.008890452137775178,0.9619153225806452,0.967741935483871,0.9724596774193549,10
cppn,357,-7.14,0.008742854274364362,0.014592613611606988,0.0005357560557868765,0.0018324097457399087,0.01852666418106537,0.7871875,0.09395770538639019,0.721515625,0.7787109375,0.8549687499999999,0.9689012096774194,0.011172525566345327,0.959516129032258,0.9715221774193548,0.9755846774193548,10
cppn,358,-7.16,0.008972610217854766,0.014705979730261042,0.0006500793166525604,0.0018929016766298659,0.019381567788911883,0.8515234375,0.10250571134208765,0.766703125,0.8716796875,0.93634375,0.9674395161290322,0.010047548716010341,0.959516129032258,0.969758064516129,0.9713306451612903,10
cppn,359,-7.18,0.009099894607694543,0.014779886267128419,0.0006500793166525604,0.0020359493883935816,0.019758156626389717,0.7471484375,0.10099518535960174,0.65934375,0.723046875,0.854875,0.9696572580645162,0.010936970921085159,0.9604032258064517,0.9712701612903225,0.9749798387096774,10
cppn,360,-7.2,0.00925637715425294,0.014780436094712097,0.0007433194454127339,0.0021063181525511976,0.02003383746330282,0.8085156250000001,0.13460277247704427,0.6566875,0.8625,0.939421875,0.96875,0.009636848386895143,0.9629032258064516,0.9700100806451613,0.9736290322580645,10
cppn,361,-7.22,0.009344676346384282,0.014754030311017335,0.0007900769670317272,0.0023434931545704514,0.02005239140073412,0.8458593750000001,0.1167765073052801,0.7273125,0.8849609375,0.9244375,0.9659274193548386,0.011582266967686597,0.9577822580645161,0.96875,0.970766129032258,10
cppn,362,-7.24,0.00982377034158634,0.015270570904599875,0.0008000151177595606,0.0025523945012476583,0.022181851608407334,0.8163281250000001,0.11513418137135506,0.688765625,0.828125,0.9416718749999999,0.9668850806451612,0.009759241214709712,0.9571774193548387,0.96875,0.9723991935483871,10
cppn,363,-7.26,0.009973048451998113,0.015267810533701501,0.0008759026488748985,0.0026967744851702407,0.02256330155639698,0.7766015625,0.1595052030187074,0.62446875,0.807421875,0.93409375,0.9684475806451612,0.009125938277832223,0.9645967741935483,0.9690020161290323,0.9716129032258064,10
cppn,364,-7.28,0.010070704903463963,0.015253816619114308,0.001044617404742703,0.0027589487738275435,0.022667722841493154,0.8320703125,0.11743239024542737,0.7222656249999999,0.8404296875,0.940515625,0.9654737903225804,0.009358214006474215,0.9578629032258064,0.9664818548387097,0.969758064516129,10
cppn,365,-7.3,0.010319351235608957,0.015191287853354139,0.0014013156413781635,0.0028445426227557283,0.022794961039198286,0.7679296875,0.08179020678473527,0.707078125,0.766796875,0.84,0.9662298387096773,0.009945328351444044,0.9572983870967742,0.9657258064516129,0.9736895161290323,10
cppn,366,-7.32,0.010437216448762677,0.015211154273629998,0.0015093119673881459,0.0029031156118826023,0.023023348519172152,0.7718749999999999,0.12130497930205594,0.674203125,0.7537109375,0.8890781249999999,0.9668346774193548,0.009601046457253704,0.9570564516129032,0.9672379032258065,0.9736895161290323,10
cppn,367,-7.34,0.010573419940836298,0.01519618885387712,0.0015093119673881459,0.003322829731179703,0.02308810235878378,0.788515625,0.1334072162649476,0.6530781250000001,0.838671875,0.915859375,0.9668346774193548,0.006744747670682161,0.9640322580645161,0.9672379032258065,0.969758064516129,10
cppn,368,-7.36,0.010754005088103357,0.015178927494188935,0.0016852208883935905,0.0034354767221004313,0.023446681337622635,0.76546875,0.10417809182135268,0.68553125,0.76328125,0.851140625,0.9666834677419356,0.006859490370363863,0.9603427419354839,0.9652217741935484,0.9720161290322581,10
cppn,369,-7.38,0.010869050580427671,0.015184284348960395,0.0017800922315837624,0.0034913670305932124,0.02357327656292907,0.7682031250000001,0.1105771914407627,0.670140625,0.7216796875,0.910109375,0.966280241935484,0.008252902971268596,0.9596774193548387,0.9647177419354839,0.9737903225806452,10
cppn,370,-7.4,0.011039334230341268,0.015172229988634798,0.0018499401072884646,0.003712279879624474,0.02378300762605367,0.7546875,0.1266220978076568,0.6616875,0.7126953125,0.88690625,0.9681451612903226,0.006975178406269134,0.9639112903225806,0.9684979838709677,0.9723387096774193,10
cppn,371,-7.42,0.011266018133244465,0.015114243412875745,0.0021396493825870146,0.004076482604525866,0.023905585400366025,0.7830078125,0.10506259404791632,0.693609375,0.7689453125,0.8727499999999999,0.965826612903226,0.007482799822538563,0.9590322580645161,0.9669858870967742,0.9700403225806451,10
cppn,372,-7.44,0.01144829172457873,0.015079554112390729,0.0022049759374863573,0.004131332566395947,0.024260076669128217,0.7545703125,0.1022428219075497,0.68453125,0.776171875,0.84975,0.966179435483871,0.005719526267755097,0.9614516129032258,0.9647177419354839,0.9710685483870968,10
cppn,373,-7.46,0.011766301365295178,0.015055220226351319,0.0025285355009456814,0.004298615278797289,0.024319459464435197,0.7227734375,0.12075951436997583,0.61275,0.692578125,0.837765625,0.967741935483871,0.005017871143504061,0.9634274193548387,0.9662298387096775,0.9711693548387097,10
cppn,374,-7.48,0.011977515994341595,0.015006551850205163,0.002711523089955118,0.00478862975084005,0.02445848866195486,0.7094140624999999,0.11316601688159134,0.642859375,0.6669921875,0.8155624999999999,0.9680947580645161,0.006894789560605783,0.9607258064516129,0.970766129032258,0.9728427419354838,10
cppn,375,-7.5,0.012289975479602885,0.015028952426481612,0.003031678971967025,0.005021344786500953,0.025054545866145375,0.7537109375,0.10433259083379051,0.65815625,0.7412109375,0.838359375,0.9657762096774192,0.007375078814901865,0.9606653225806452,0.9647177419354839,0.9717741935483871,10
cppn,376,-7.52,0.01249005168291923,0.015018280134054795,0.003391131729224905,0.005151258071727961,0.025253431176853164,0.7230859374999999,0.10066753954645792,0.63315625,0.698828125,0.7937656249999999,0.9668850806451612,0.006959986113609822,0.9621774193548387,0.9669858870967742,0.9715524193548387,10
cppn,377,-7.54,0.013026671227551445,0.015160895094388668,0.003595685448747866,0.005508456104681867,0.026953596270020686,0.7336328125,0.10470959583618852,0.652015625,0.7119140625,0.787109375,0.9649193548387098,0.007970158112459949,0.9568346774193548,0.9657258064516129,0.9709475806451613,10
cppn,378,-7.56,0.013214730101370194,0.015330972148297635,0.003686363337689818,0.005578240146381421,0.02768357630073675,0.6944531250000001,0.09331165606943292,0.620859375,0.6498046875,0.77940625,0.9662298387096776,0.007677190630911192,0.9585483870967741,0.9700100806451613,0.9717741935483871,10
cppn,379,-7.58,0.01352607983479431,0.01528592950331612,0.0038329882498272013,0.0061224840805257,0.028032566581259175,0.7024999999999999,0.10880496919541215,0.624234375,0.683984375,0.7840625,0.9661290322580646,0.007322647997179701,0.9608870967741936,0.9659778225806452,0.9717741935483871,10
cppn,380,-7.6,0.013812271905854462,0.015281699064822763,0.003953707660717805,0.006165686767132299,0.02872004395300327,0.740859375,0.09858967101748949,0.647125,0.707421875,0.86534375,0.9651209677419356,0.0075727946366640495,0.9571370967741936,0.9662298387096775,0.9715524193548387,10
cppn,381,-7.62,0.014021057749403676,0.015280839096732366,0.00406214428968267,0.006255375627206596,0.02890221609000005,0.7737109375,0.09491697196699235,0.685375,0.7822265625,0.832703125,0.962852822580645,0.008148261690791957,0.9548387096774194,0.9637096774193548,0.9696572580645161,10
cppn,382,-7.64,0.014173393403683097,0.015272028299770452,0.004237186940323788,0.00645777454915978,0.02917587043114733,0.7472656250000002,0.10457018198353411,0.6744687500000001,0.7107421875,0.85653125,0.965171370967742,0.007601256546668832,0.957983870967742,0.9659778225806451,0.9708266129032257,10
cppn,383,-7.66,0.01445231921505461,0.015292130456686025,0.004278225496250275,0.0066211813797356685,0.02939986107022889,0.6964453125,0.1176944258584352,0.607453125,0.6419921875,0.857078125,0.9660786290322578,0.006890694294409024,0.9581048387096774,0.9682459677419355,0.9715524193548387,10
cppn,384,-7.68,0.014874357740792783,0.01550292432113378,0.004381452037223715,0.006738133306650219,0.03068720551597571,0.6720703125,0.08535456687281594,0.609453125,0.6560546875,0.74825,0.967086693548387,0.007912753530668205,0.9592137096774194,0.9695060483870968,0.9718346774193548,10
cppn,385,-7.7,0.015062559747371949,0.015542442103481656,0.004571130582657939,0.007045535731044786,0.03104770044755907,0.7537890624999999,0.1310280253916792,0.62746875,0.751171875,0.8764375,0.9648689516129032,0.005018152406425357,0.9621370967741936,0.9632056451612903,0.9688306451612902,10
cppn,386,-7.72,0.015413516077631353,0.01561042348572928,0.004860202647784334,0.00765794870674415,0.031666188948807406,0.7165625,0.09730826890377105,0.62325,0.6958984375,0.8156875,0.965423387096774,0.006490523065926651,0.957883064516129,0.9659778225806452,0.9711088709677419,10
cppn,387,-7.74,0.015689353599076184,0.015640140306645,0.005134399550087815,0.007886598698944525,0.031981170640934094,0.7444140625,0.12997936247990072,0.60675,0.7027343749999999,0.88834375,0.9643145161290322,0.0064055958570764454,0.9573790322580645,0.9637096774193548,0.9708266129032257,10
cppn,388,-7.76,0.01603893691211263,0.015555916178052602,0.00555727435734324,0.008158783926803699,0.03210763074062703,0.6807812500000001,0.07969256349653527,0.59928125,0.6675781249999999,0.77784375,0.9663306451612902,0.00608003963880835,0.9621370967741936,0.9654737903225806,0.970766129032258,10
cppn,389,-7.78,0.016283122168156833,0.015469440494504454,0.005729760943879718,0.008619224660258494,0.03223989744425247,0.6930078125000001,0.09631623162305945,0.605484375,0.6705078125,0.7903749999999999,0.9649193548387096,0.006632489135201786,0.9614112903225807,0.962953629032258,0.9696572580645161,10
cppn,390,-7.8,0.01649509810072206,0.015412087630687755,0.005865179108409177,0.009195169660727736,0.03248226764712847,0.7401953125,0.14092890699852703,0.60090625,0.7232421875,0.892796875,0.9641129032258066,0.006778145981717563,0.9598790322580645,0.963961693548387,0.9705443548387096,10
cppn,391,-7.82,0.016984227701694162,0.015437405661135353,0.0060218184992818745,0.00981891393561391,0.03298556489697297,0.755078125,0.11054342419525687,0.634171875,0.7669921875000001,0.869046875,0.9628024193548388,0.007166795982103316,0.9566532258064516,0.9616935483870968,0.9703225806451612,10
cppn,392,-7.84,0.01720731511209174,0.015341724596692138,0.006284516820431442,0.010420631414294152,0.033119578246924304,0.7235156250000001,0.1134926487749531,0.638765625,0.7162109375000001,0.841390625,0.9629032258064516,0.00786677944158334,0.9549596774193548,0.9616935483870968,0.9702822580645162,10
cppn,393,-7.86,0.017578906826243433,0.015239591489551254,0.006989458628716426,0.010881093770975483,0.03340801288435594,0.6989453125,0.12579608290085498,0.568171875,0.6773437499999999,0.8392656249999999,0.9647177419354837,0.006108756371874294,0.9583064516129032,0.9664818548387097,0.9703225806451612,10
cppn,394,-7.88,0.017857134870544585,0.01515571206389942,0.007254736675210459,0.011205559482440937,0.03367351140791765,0.7098828125000001,0.07796925665402632,0.648859375,0.708203125,0.77340625,0.9635584677419354,0.005737265859386041,0.9598991935483872,0.9616935483870968,0.9688709677419355,10
cppn,395,-7.9,0.018067826632968763,0.015077999402479083,0.007316638976021395,0.011644964055393888,0.033773094895217785,0.6743749999999998,0.07784655239948725,0.6038125,0.652734375,0.74990625,0.9653729838709678,0.005286601900082815,0.9588306451612904,0.9672379032258065,0.9703225806451612,10
cppn,396,-7.92,0.018430394439854423,0.01497782649130543,0.007558897604862095,0.01208628556400078,0.03415295311784897,0.683828125,0.08786432862786636,0.586125,0.71875,0.75771875,0.9640120967741936,0.006327562430030325,0.9577016129032259,0.9642137096774194,0.9698790322580645,10
cppn,397,-7.94,0.018904021716557147,0.015047372219989802,0.008025933016806024,0.012309313109542773,0.035001553242818284,0.6965234375,0.12718527785434242,0.590390625,0.6529296875,0.81928125,0.9643145161290322,0.007111440886667397,0.9556451612903225,0.9679939516129032,0.9703225806451612,10
cppn,398,-7.96,0.01937713036986007,0.014890196364151398,0.009012846532972366,0.012716064703076058,0.03513989068856847,0.7133203124999998,0.1016299939327715,0.61746875,0.7037109375,0.77865625,0.9623487903225806,0.007195294645660163,0.9558669354838709,0.963961693548387,0.9693145161290322,10
cppn,399,-7.98,0.01988799832331164,0.014892527937088494,0.009082370085908164,0.013647214782090935,0.03580249564776639,0.7144921875,0.099130102089625,0.634984375,0.7025390625,0.8075625,0.9619959677419356,0.007794685000804372,0.9547983870967741,0.961945564516129,0.9687701612903226,10
cppn,400,-8.0,0.02018788365553089,0.014827814147651596,0.009669341751962006,0.01396340511733269,0.03611472055759453,0.7575000000000001,0.10756560775539825,0.673609375,0.7412109375,0.8516874999999999,0.9614415322580646,0.005429893350535048,0.9563104838709677,0.9606854838709677,0.9675403225806452,10
cppn,401,-8.02,0.02054032836739701,0.014750055382240735,0.010192650085537616,0.014480719713395849,0.03617410525817478,0.6949218749999999,0.10537161164563542,0.595625,0.6927734375000001,0.77215625,0.9632056451612904,0.005973248936368012,0.956532258064516,0.9637096774193548,0.9692540322580645,10
cppn,402,-8.04,0.020832395577110304,0.014736935431217266,0.01027726458744793,0.014752897671839677,0.036509538963983006,0.7173046874999999,0.0958749078327141,0.63378125,0.7066406249999999,0.79740625,0.9616431451612902,0.005797953461709017,0.9581048387096774,0.9604334677419355,0.9679233870967742,10
cppn,403,-8.06,0.021060180671293862,0.01472646088489814,0.010417575832012119,0.01510789923063999,0.03660362691733192,0.681796875,0.10723368933131121,0.575234375,0.669921875,0.77715625,0.9637096774193548,0.007965906983286078,0.9545967741935485,0.9664818548387097,0.9693145161290322,10
cppn,404,-8.08,0.021255983742922823,0.014735460291956062,0.010417575832012119,0.01523359095002345,0.03679753398351095,0.648984375,0.05844141076115011,0.6092500000000001,0.6435546875,0.6907656249999999,0.9647681451612904,0.006977808373422674,0.957983870967742,0.9669858870967742,0.9703225806451612,10
cppn,405,-8.1,0.021674472484075426,0.014754075986508467,0.01070742160266936,0.015330475680298017,0.03721360014363705,0.66578125,0.0956227872837676,0.5730625,0.643359375,0.763734375,0.9641633064516129,0.006417263017299067,0.958266129032258,0.9664818548387097,0.969758064516129,10
cppn,406,-8.12,0.022260166279921906,0.014592305956004444,0.012147427845532606,0.01565762223964476,0.0376845375120155,0.7021484375,0.08802242239998051,0.60234375,0.708203125,0.7825,0.9621975806451616,0.006048387096774179,0.9575403225806451,0.9621975806451613,0.9683064516129032,10
cppn,407,-8.14,0.02254175330120286,0.014559368518175722,0.012516022208940457,0.016079050065974723,0.03793179423949374,0.6391796875,0.06679650696373597,0.5727343749999999,0.626953125,0.7069375,0.9646673387096776,0.005645011278728788,0.9611693548387097,0.9669858870967742,0.9685282258064516,10
cppn,408,-8.16,0.02308333579809248,0.01437370399580834,0.013055317950668126,0.017387425226520967,0.03816047484970851,0.6819921875,0.08229629181688503,0.587453125,0.69453125,0.773140625,0.9611895161290323,0.008668443104512398,0.9522177419354839,0.9621975806451613,0.9690927419354839,10
cppn,409,-8.18,0.02335679349803584,0.014303389933487563,0.013555673575809713,0.01787981624732643,0.03845139096988215,0.68671875,0.10213712974511004,0.6072031250000001,0.661328125,0.7976249999999999,0.9625,0.006529547205102752,0.9573185483870968,0.9644657258064516,0.9685282258064516,10
cppn,410,-8.2,0.023561664673126103,0.014328925865626918,0.013574982856896416,0.018223534687000255,0.03855745699125178,0.669921875,0.0807533146007668,0.599515625,0.633984375,0.761921875,0.9614415322580646,0.007239099638041199,0.9540725806451613,0.9649697580645161,0.967741935483871,10
cppn,411,-8.22,0.023991464002776863,0.014233049653958333,0.014139788401226826,0.018869601471338385,0.03892215315525634,0.6830078124999999,0.10641618086968614,0.58121875,0.6748046875,0.7771874999999999,0.9621975806451613,0.006644395138872722,0.9560887096774193,0.9649697580645161,0.9665725806451613,10
cppn,412,-8.24,0.024641901985796535,0.013966237334805832,0.015021452853126878,0.01977837706157988,0.0392020690535259,0.7123046875,0.1022310809659816,0.639484375,0.6783203125,0.8375625,0.9608366935483872,0.006597711878853343,0.9566532258064516,0.9594254032258065,0.9671370967741936,10
cppn,413,-8.26,0.024961522280513966,0.013833500033685034,0.01571155162670441,0.020177758204918222,0.03940419104172732,0.6460546875000001,0.055169149444737026,0.593390625,0.65546875,0.6875,0.9631552419354839,0.004529751858921118,0.9582056451612904,0.9644657258064516,0.9668548387096775,10
cppn,414,-8.28,0.02543206824343631,0.013731522181105545,0.016393042055434674,0.021026322878888552,0.03970398568098825,0.651875,0.07908370104410473,0.589046875,0.6296875,0.709171875,0.9641129032258065,0.0049316236045584124,0.9585483870967741,0.9647177419354838,0.9680241935483871,10
cppn,415,-8.3,0.025770495304410022,0.013749493622817386,0.016591916879797126,0.021347817628657173,0.04026556634477244,0.6814062499999999,0.10691431543148947,0.57246875,0.6910156249999999,0.773359375,0.9604838709677418,0.0073048942258479455,0.9526209677419355,0.9627016129032258,0.9671370967741936,10
cppn,416,-8.32,0.026240956539821232,0.013960442184974426,0.01700199196925949,0.021525502467203663,0.04173457238603651,0.7329296875,0.10284645970351146,0.629953125,0.738671875,0.81790625,0.9581653225806452,0.006558878123636792,0.9513306451612904,0.9571572580645161,0.9657258064516129,10
cppn,417,-8.34,0.026637607301901383,0.01381263053662194,0.017498077943050538,0.02274153298077711,0.041834152213048814,0.6684375,0.10888310146738221,0.577640625,0.62734375,0.7611249999999999,0.9619959677419354,0.006205945149847353,0.9554032258064517,0.9647177419354838,0.9665120967741936,10
cppn,418,-8.36,0.026849359675346112,0.013836394345960946,0.01761290511927452,0.022885761951191918,0.04208361159801406,0.68890625,0.09728892723436307,0.61753125,0.6714843749999999,0.74759375,0.9598790322580644,0.003898428766740103,0.9560887096774193,0.959929435483871,0.9637701612903226,10
cppn,419,-8.38,0.027036306353771904,0.013747988797517846,0.018123262282561326,0.02319988462572073,0.04211296119226451,0.69828125,0.10281944552907417,0.6064375,0.6837890625,0.8045781249999999,0.9613407258064516,0.006783349613724856,0.9550000000000001,0.963961693548387,0.9662903225806452,10
cppn,420,-8.4,0.027857716336695808,0.013402878863901294,0.019157384561247055,0.025474183066387185,0.042174875895382505,0.7005468749999999,0.09048199474866764,0.6133125,0.6896484375,0.79840625,0.9588709677419354,0.00485315570561314,0.9553024193548387,0.958921370967742,0.9631653225806451,10
cppn,421,-8.42,0.028274239129466305,0.013260985121088845,0.019983480032047092,0.025876483227166083,0.04233182119116732,0.69265625,0.1204305033230467,0.576109375,0.6810546875,0.79784375,0.9582157258064518,0.008939214154222485,0.9509879032258064,0.9584173387096775,0.9657862903225807,10
cppn,422,-8.44,0.028753515796004398,0.013254992825191284,0.02082893517182716,0.02603940087718363,0.042588010320587226,0.6722265625,0.08383828338509326,0.6119375,0.6318359375,0.751515625,0.9608870967741936,0.006021257855415745,0.9548387096774194,0.9606854838709677,0.9662298387096775,10
cppn,423,-8.46,0.028971496611529663,0.013227965570433707,0.02098280516602964,0.026399996312999365,0.042776097914535086,0.6898828124999999,0.10740450459305391,0.5800000000000001,0.6927734375,0.768109375,0.9608870967741938,0.005869325253229681,0.9540725806451613,0.9627016129032258,0.9652822580645161,10
cppn,424,-8.48,0.029467981686271134,0.01318540065341393,0.021497048942520434,0.02730277874190943,0.04280615469490845,0.7314453125,0.0780382004793132,0.65640625,0.7294921875,0.80865625,0.9595262096774194,0.005459961731477919,0.9561491935483871,0.9591733870967742,0.9650604838709678,10
cppn,425,-8.5,0.029743904938031456,0.013075272400840113,0.022321260714926433,0.027614778974116138,0.04280615469490845,0.6694140624999999,0.06702455461009364,0.614375,0.6552734375,0.7360156250000001,0.9623991935483872,0.0070772223746778315,0.9537298387096774,0.9644657258064516,0.9678024193548387,10
cppn,426,-8.52,0.030473824045145204,0.012954297415524365,0.023465747379794327,0.0284286883119899,0.04295881194766142,0.64625,0.08115901188718029,0.564328125,0.6572265625,0.7114375,0.9606350806451612,0.005831933721023208,0.9549596774193548,0.9632056451612903,0.9652217741935484,10
cppn,427,-8.54,0.030768608776609373,0.012864718506714324,0.02403478736440337,0.029043314153010022,0.04302883357455911,0.6373046875,0.06523716883155734,0.578421875,0.617578125,0.716703125,0.9620967741935486,0.006418802377570729,0.9566129032258065,0.9634576612903225,0.9657862903225807,10
cppn,428,-8.56,0.0309843487080869,0.012765284435412597,0.02461126907641193,0.029271770143982717,0.043048141913955534,0.6904687500000001,0.09498574311652937,0.592453125,0.68828125,0.76721875,0.9584173387096774,0.006350050802743357,0.9520564516129033,0.959929435483871,0.9642741935483871,10
cppn,429,-8.58,0.031433107572090065,0.012618516884415598,0.025712154133178577,0.02948246751393584,0.04331514979850554,0.6553125,0.07839281353527053,0.59340625,0.631640625,0.756859375,0.9613911290322582,0.006237703246001485,0.9546370967741935,0.9637096774193548,0.9660080645161291,10
cppn,430,-8.6,0.03179109686488501,0.012549446117851224,0.0262934270018768,0.030260339568716724,0.043445090807374166,0.68328125,0.12469197617104709,0.59428125,0.6177734374999999,0.788359375,0.959375,0.005993063891297989,0.9540725806451613,0.958921370967742,0.9651814516129033,10
cppn,431,-8.62,0.032050828801370855,0.012397434772453891,0.026966274705471534,0.03026121738541835,0.04345864286166509,0.6675390625,0.09908425547836679,0.584140625,0.6064453125,0.780921875,0.9612399193548388,0.0065176479524489146,0.9540725806451613,0.9637096774193548,0.9667943548387097,10
cppn,432,-8.64,0.032463448048540386,0.012233957598589725,0.02781460075806077,0.030773064085473957,0.04354767756123129,0.6981640625000001,0.04834502330906813,0.654390625,0.6935546875,0.739296875,0.958366935483871,0.005553003193028752,0.954516129032258,0.9574092741935484,0.9609879032258064,10
cppn,433,-8.66,0.0327414509495234,0.012166329989076536,0.028166754540566708,0.03132342565952121,0.04362602732774716,0.6530078125000001,0.07336498386660623,0.593921875,0.6595703125,0.70203125,0.9622479838709677,0.0037526998461244456,0.9600604838709678,0.962953629032258,0.965342741935484,10
cppn,434,-8.68,0.03292339499354298,0.012119335008772266,0.02845609857348677,0.031522376871239835,0.043757078898984815,0.6344921875,0.087046983058904,0.572125,0.6197265625,0.68,0.9629032258064516,0.002306096765695351,0.9613508064516129,0.9632056451612903,0.9647782258064516,10
cppn,435,-8.7,0.03320519434924991,0.012048717476459333,0.02935235327964148,0.031649036613711753,0.04383061080852409,0.647734375,0.07931318678014533,0.58621875,0.631640625,0.696609375,0.962600806451613,0.004862452947287557,0.9586693548387097,0.9632056451612903,0.965,10
